maven-dependency-plugin,DM_CONVERT_CASE,2
maven-dependency-plugin,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,7
maven-dependency-plugin,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3
maven-dependency-plugin,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,8
maven-dependency-plugin,DCN_NULLPOINTER_EXCEPTION,1
maven-dependency-plugin,WMI_WRONG_MAP_ITERATOR,1
maven-dependency-plugin,DM_DEFAULT_ENCODING,3
maven-dependency-plugin,OBL_UNSATISFIED_OBLIGATION,1
maven-dependency-plugin,EI_EXPOSE_REP,1
maven-dependency-plugin,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,4
maven-dependency-plugin,NP_UNWRITTEN_FIELD,4
maven-dependency-plugin,DLS_DEAD_LOCAL_STORE,2
maven-dependency-plugin,ES_COMPARING_PARAMETER_STRING_WITH_EQ,1
maven-dependency-plugin,UC_USELESS_CONDITION,1
maven-dependency-plugin,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2
maven-dependency-plugin,MF_CLASS_MASKS_FIELD,1
maven-dependency-plugin,UWF_UNWRITTEN_FIELD,13
maven-dependency-plugin,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,1
maven-dependency-plugin,EI_EXPOSE_REP2,12
maven-dependency-plugin,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,2
nutch,SF_SWITCH_NO_DEFAULT,2
nutch,BC_UNCONFIRMED_CAST,2
nutch,REC_CATCH_EXCEPTION,3
nutch,NP_NULL_PARAM_DEREF_NONVIRTUAL,9
nutch,DE_MIGHT_IGNORE,1
nutch,WMI_WRONG_MAP_ITERATOR,2
nutch,DM_DEFAULT_ENCODING,2
nutch,EI_EXPOSE_REP,3
nutch,NP_NULL_ON_SOME_PATH_EXCEPTION,2
nutch,URF_UNREAD_FIELD,1
nutch,DLS_DEAD_LOCAL_STORE,4
nutch,MS_SHOULD_BE_FINAL,2
nutch,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,2
nutch,SIC_INNER_SHOULD_BE_STATIC_ANON,1
nutch,UC_USELESS_CONDITION,2
nutch,RpC_REPEATED_CONDITIONAL_TEST,2
nutch,EI_EXPOSE_REP2,1
nutch,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,1
commons-collections,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,1
commons-collections,DM_NUMBER_CTOR,1
commons-collections,SE_BAD_FIELD_INNER_CLASS,1
commons-collections,DCN_NULLPOINTER_EXCEPTION,16
commons-collections,RC_REF_COMPARISON,2
commons-collections,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,4
commons-collections,SIC_INNER_SHOULD_BE_STATIC_ANON,2
commons-collections,BC_VACUOUS_INSTANCEOF,4
commons-collections,UC_USELESS_OBJECT,2
commons-collections,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,9
commons-imaging,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2
commons-imaging,DM_CONVERT_CASE,2
commons-imaging,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,7
commons-imaging,DE_MIGHT_IGNORE,1
commons-imaging,GC_UNRELATED_TYPES,1
commons-imaging,MS_MUTABLE_ARRAY,2
commons-imaging,OS_OPEN_STREAM,2
commons-imaging,PZLA_PREFER_ZERO_LENGTH_ARRAYS,23
commons-imaging,DM_DEFAULT_ENCODING,3
commons-imaging,UPM_UNCALLED_PRIVATE_METHOD,3
commons-imaging,EI_EXPOSE_REP,12
commons-imaging,NP_BOOLEAN_RETURN_NULL,4
commons-imaging,NP_LOAD_OF_KNOWN_NULL_VALUE,1
commons-imaging,NM_CONFUSING,2
commons-imaging,URF_UNREAD_FIELD,4
commons-imaging,DLS_DEAD_LOCAL_STORE,8
commons-imaging,DM_FP_NUMBER_CTOR,1
commons-imaging,SIC_INNER_SHOULD_BE_STATIC_ANON,1
commons-imaging,UC_USELESS_CONDITION,3
commons-imaging,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,11
commons-imaging,INT_VACUOUS_BIT_OPERATION,1
commons-imaging,EI_EXPOSE_REP2,17
commons-imaging,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,3
commons-imaging,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,1
commons-imaging,NM_METHOD_NAMING_CONVENTION,3
commons-imaging,BIT_SIGNED_CHECK,4
commons-imaging,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,20
